FMKG9C1G2UG,0000001
FMKG9C1G2UGCM,0000014
FMKGAR1E,0000036
FMKGAR1EDE,0000075
FN10700012,0002492
FN3058490010,0000002
FN3088929022,0000002
FN3088929124,0000003
FN3088929145,0000000
FN3088929150,0000000
FN36001,0000004
FN36082,0000017
FN36300,0000004
FN36304,0000004
FN36310,0000003
FN36312,0000004
FN36316,0000002
FN36318,0000008
FN36320,0000012
FN36365,0000019
FN36420,0000000
FN36421,0000010
FN36422,0000018
FN3703003380,0000000
FN3819400120,0000003
FN3819820010,0000021
FN3830500,0000017
FN3830624,0000000
FN3848950440,0000000
FN3848950460,0000048
FN3868929300,0000000
FN3868929302,0000000
FN3868929350,0000000
FN3868929352,0000000
FN56435,0000000
FN56460,0000000
FN66669,0000000
FN66694,0000000
FN66696,0000005
FN66704,0000003
FN66710,0000001
FN66719,0000011
FN66720,0000013
FN66721,0000024
FN66722,0000005
FN66725,0000007
FN66725-CUST-002,0000000
FN66729,0000006
FN66752,0000000
FN66756,0000000
FN66760,0000003
FN66764,0000008
FN66770,0000000
FN66771,0000000
FN66772,0000000
FN66780,0000008
FN66782,0000001
FN66822,0000034
FN66826,0000004
FN66838,0000000
FN66852,0000020
FN66856,0000006
FN66874,0000001
FN66925,0000004
FN66940,0000003
FN66960,0000024
FN66962,0000010
FN66964,0000040
FN66965,0000004
FN66966,0000000
FN66968,0000001
FN75510,0000003
FN89010,0000000
FN89100,0000000
FN98501,0000000
FN98521,0000000
FN98541,0000000
FN98561,0000000
FN98601,0000000
FN98621,0000000
FN98641,0000000
FN98661,0000000
FN98802,0000000
FN98804,0000000
FN98814,0000000
FN98911,0000000
FN98912,0000000
FN98913,0000000
FN98914,0000000
FORT556-HAMMER-BT,0000083
FORT556-HAMMER-GREY,0000041
FORT556-MB-BLK,0000021
FORT556-MB-SS,0000030
FORTF-LPGB,0000000
FORTF-LPGB-SS,0000000
FORTF-RED,0000000
FORTF-RED-762,0000018
FORTF-RED-762-SS,0000000
FORTF-REDSS,0000000
FORTF-SHIFT,0000029
FORTF-SHIFTSHORT,0000030
FORTF-SHIFTSHORT-KM,0000007
FORTMPSA-A,0000027
FORTQDEND,0000092
FORTRAP,0000016
FORTREV-12,0000022
FORTREV-14,0000025
FORTREV-II-12,0000018
FORTREV-II-12-MLOK,0000010
FORTREV-II-14,0000026
FORTREV-II-14-MLOK,0000017
FORTSWITCH308-14,0000016
FORTSWITCH308-15,0000017
FORTSWITCH556-14,0000026
FROG14696,0000034
FROG14706,0000022
FROG14716,0000016
FROG14726,0000030
FROG14776,0000000
FROG14926,0000000
FROG14936,0000001
FROG14966,0000011
FROG14976,0000013
FROG15076,0000008
FROG15200,0000012
FROG15207,0000001
FROG15211,0000000
FROG15213,0000012
FROG15214,0000003
FROG15216,0000011
FROG15217,0000000
FROG15219,0000012
FROG15220,0000007
FROG15222,0000006
FROG15223,0000013
FROG15230,0000012
FROG15233,0000009
FROG15234,0000003
FROG15240,0000000
FROG15248,0000000
FZ-AR10-01-NH,0000145
FZ-AR15-01-NH-BLACK,0000000
FZ-AR15-01-NH-MATTE,0000000
FZ-AR15-01-SAH,0000000
FZ-M164-01-NH-BLACK,0000000
FZ-M164-01-NH-MATTE,0000000
FZ-M164-01-SAH,0000000
FZ009-FZAR15-01-NH,0000000
FZ009-FZM164-01-NH,0000000
FZEXO-BOLTASSEMBLY01,0000072
FZEXO-FIRINGPIN01,0000000
G200009,0000000
G200016,0000000
G200023,0000000
G200030,0000000
G200047,0000000
G200054,0000000
G200061,0000000
G200078,0000000
G200085,0000000
G200092,0000000
G206018,0000000
G206025,0000000
GA22369SMK,0000044
GA22377SMK,0000021
GA300125SMK,0000065
GA300208AMAXSUB,0000000
GA300220SMKSUB,0000020
GA308175SMK,0000172
GALACON,0000039
GALAG158,0000002
GALAG160,0000000
GALAG226,0000000
GALAG286,0000000
GALAG290,0000005
GALAG298,0000001
GALAG494,0000001
GALAG600,0000015
GALAG800,0000000
GALAGCS,0000000
GALAL160,0000001
GALAL226,0000000
GALAL286,0000031
GALAL300,0000000
GALAL436,0000000
GALAL460,0000004
GALAL608,0000000
GALAL652,0000000
GALAV212,0000012
GALAV212B,0000004
GALAV266,0000000
GALAV424,0000010
GALCAB2L,0000015
GALCAB2M,0000000
GALCAB2XS,0000000
GALCCP212H,0000000
GALCL160,0000000
GALCL212,0000000
GALCL224,0000028
GALCL428,0000000
GALCL636,0000004
GALCL652,0000010
GALCL662,0000021
GALCM158B,0000007
GALCM202,0000004
GALCM212,0000000
GALCM212B,0000000
GALCM224B,0000002
GALCM226,0000008
GALCM226B,0000003
GALCM266,0000001
GALCM300,0000000
GALCM300B,0000000
GALCM472B,0000000
GALCM652,0000000
GALCM652B,0000000
GALCM800,0000000
GALCM800B,0000000
GALCON158B,0000004
GALCON212B,0000000
GALCON212H,0000000
GALCON218B,0000002
GALCON218H,0000002
GALCON224B,0000003
GALCON226B,0000008
GALCON226H,0000010
GALCON248B,0000008
GALCON248H,0000009
GALCON250B,0000007
GALCON250H,0000011
GALCON266B,0000000
GALCON266H,0000000
GALCON286B,0000010
GALCON298B,0000004
GALCON424B,0000000
GALCON424H,0000000
GALCON440B,0000006
GALCON440H,0000005
GALCON458B,0000004
GALCON480B,0000002
GALCTS160B,0000010
GALCTS202B,0000010
GALCTS212B,0000007
GALCTS224B,0000002
GALCTS226B,0000011
GALCTS250B,0000000
GALCTS286B,0000010
GALCTS438B,0000000
GALCTS440B,0000003
GALCTS472B,0000007
GALCTS484B,0000001
GALCTS606B,0000000
GALDAO104,0000000
GALDAO126,0000001
GALDAO170,0000007
GALDAO196,0000002
GALDMC18B,0000000
GALDMC22,0000007
GALDMC26,0000000
GALDMC26B,0000000
GALDMC28,0000002
GALFL202B,0000004
GALFL212,0000000
GALFL218,0000000
GALFL224B,0000005
GALFL226,0000000
GALFL226B,0000001
GALFL228,0000006
GALFL248,0000000
GALFL248B,0000003
GALFL250,0000007
GALFL298,0000002
GALFL424B,0000001
GALFL440,0000000
GALFL458,0000010
GALFL472,0000001
GALJR212H,0000001
GALJR224H,0000000
GALKHB34H,0000000
GALKK172H,0000034
GALKT158B,0000000
GALKT2-224B,0000000
GALKT2-472B,0000000
GALKT212B,0000016
GALKT213B,0000002
GALKT218B,0000000
GALKT224B,0000000
GALKT225B,0000000
GALKT228B,0000008
GALKT248B,0000000
GALKT428B,0000000
GALKT440B,0000000
GALKT472B,0000000
GALKT600B,0000057
GALKT636B,0000000
GALKT652B,0000000
GALKT662B,0000000
GALM7X212,0000009
GALM7X224,0000012
GALM7X228,0000010
GALM7X290,0000008
GALM7X446,0000001
GALMC202,0000000
GALMC204,0000000
GALMC212,0000009
GALMC212B,0000000
GALMC224,0000000
GALMC224B,0000015
GALMC228,0000009
GALMC228B,0000009
GALMC248,0000016
GALMC292,0000000
GALMC446,0000000
GALMC446B,0000010
GALMC472,0000000
GALMC472B,0000020
GALMCII212,0000000
GALMCII212B,0000017
GALMCII224,0000023
GALMCII224B,0000009
GALMCII250,0000000
GALMCII250B,0000004
GALNIBBKL,0000000
GALNIBBKM,0000003
GALNIBBKXL,0000004
GALNIBBKXXL,0000011
GALPDL160B,0000014
GALPDL212B,0000015
GALPDL224B,0000015
GALPDL226B,0000024
GALPDL266B,0000008
GALPDL286B,0000019
GALPDL300B,0000001
GALPDL424B,0000006
GALPDL440B,0000009
GALPDL460B,0000021
GALPDL472B,0000014
GALPDL636B,0000024
GALPDL652B,0000007
GALPDL800B,0000008
GALPRO158B,0000017
GALPRO286B,0000014
GALPRO436B,0000032
GALPRO460B,0000051
GALPRO486B,0000014
GALPRO608B,0000021
GALPRO626B,0000017
GALPRO634B,0000011
GALPRO636B,0000020
GALPRO652B,0000020
GALPRO664B,0000017
GALQMC40B,0000016
GALRG212B,0000005
GALRG226B,0000006
GALRG266B,0000001
GALRG298B,0000000
GALRS9B,0000022
GALRS9RO,0000030
GALSAO166,0000000
GALSC2-160B,0000003
GALSC2-226B,0000010
GALSC2-250B,0000000
GALSG158B,0000004
GALSG456B0,0000000
GALSG482B,0000009
GALSG600B,0000010
GALSG636B,0000000
GALSG652B,0000020
GALSG662B,0000039
GALSOB212,0000000
GALSOB226,0000000
GALSOB286B,0000000
GALSOB424,0000000
GALSPD158,0000000
GALSPD158B,0000009
GALSPD300,0000010
GALSTO158,0000050
GALSTO158B,0000030
GALSTO204,0000002
GALSTO204B,0000008
GALSTO212,0000012
GALSTO212B,0000015
GALSTO224,0000030
GALSTO224B,0000019
GALSTO226,0000075
GALSTO226B,0000001
GALSTO248,0000016
GALSTO250,0000013
GALSTO266,0000014
GALSTO266B,0000011
GALSTO286,0000046
GALSTO286B,0000009
GALSTO290,0000023
GALSTO296,0000010
GALSTO424,0000024
GALSTO424B,0000013
GALSTO436,0000027
GALSTO440,0000022
GALSTO440B,0000002
GALSTO444,0000035
GALSTO444B,0000023
GALSTO460,0000041
GALSTO460B,0000012
GALSTO472,0000005
GALSTO472B,0000000
GALSTO474,0000041
GALSTO474B,0000004
GALSTO486,0000008
GALSTO608B,0000010
GALSTO652,0000124
GALSTO652B,0000002
GALSTO656,0000015
GALSTO662,0000012
GALSTO662B,0000094
GALSTO664,0000016
GALSTO664B,0000010
GALSUM212B,0000002
GALSUM226B,0000030
GALSUM228B,0000005
GALSUM248B,0000008
GALSUM250B,0000000
GALSUM266B,0000002
GALSUM286B,0000015
GALSUM424B,0000009
GALSUM440B,0000015
GALSUM472B,0000005
GALSUM480B,0000002
GALTR158,0000008
GALTR212,0000000
GALTR224,0000000
GALTR226,0000035
GALTR248,0000000
GALTR250,0000000
GALTR266,0000000
GALTR286,0000000
GALTR424,0000001
GALTR440,0000017
GALTR444,0000007
GALTR472,0000000
GALTR474,0000000
GALTS224B,0000000
GALTUC158,0000025
GALTUC158B,0000000
GALTUC226,0000027
GALTUC226B,0000013
GALTUC286,0000021
GALTUC286B,0000006
GALTUC424,0000010
GALTUC436,0000014
GALTUC444,0000012
GALTUC456,0000015
GALTUC460,0000052
GALTUC460B,0000000
GALTUC474,0000013
GALTUC608,0000031
GALTUC608B,0000010
GALTUC652,0000000
GALTUC652B,0000000
GALTUC662,0000020
GALTUC662B,0000000
GALTUC664,0000008
GALUWBKLG,0000010
GALUWBKMED,0000005
GALUWBKSM,0000001
GALUWBKXL,0000000
GALUWKHLG,0000000
GALUWKHMED,0000000
GALUWKHSM,0000001
GALUWKHXL,0000000
GALVHS202,0000008
GALVHS212,0000000
GALVHS224,0000000
GALVHS248,0000000
GALWG104,0000010
GALWG126,0000000
GALWG166,0000004
GALWTH160B,0000007
GALWTH212B,0000004
GALWTH224B,0000011
GALWTH226B,0000015
GALWTH250B,0000000
GALWTH266B,0000002
GALWTH474B,0000005
GALYAQ202,0000000
GALYAQ212,0000008
GALYP202B,0000007
GALYP212,0000000
GALYP212B,0000007
GAM611004855554,0000009
GAM6110049254,0000014
GAM611004925554,0000010
GAM6110065654,0000008
GAM6110067155W54,0000015
GAM61100671W54,0000014
GAM6110087154,0000007
GAM611009154,0000006
GAM611009654,0000004
GAM611009754,0000047
GAM621247054,0000022
GAM632002454,0000077
GAM632022454,0000055
GAM632082454,0000042
GAM63209275554,0000052
GAM632127554,0000022
GAM632176854,0000017
GAM632264454,0000102
GAM632265454,0000015
GAM632265554,0000015
GAM632270154,0000023
GAM632270254,0000024
GAM632272254,0000013
GAM632272354,0000025
GAM632274054,0000019
GAM632300054,0000017
GEI05-101,0000121
GEI05-127,0000059
GEI05-145,0000000
GEI05-152,0000138
GEI05-157,0000123
GEI05-160,0000171
GEI05-165,0000021
GEI05-166,0000130
GEI05-167,0000144
GEI05-230,0000069
GEI05-231,0000031
GEI05-231C,0000024
GEI05-231N,0000020
GEI05-267,0000117
GEI05-278B,0000010
GEI05-278S,0000017
GEI05-283B,0000018
GEI05-283S,0000015
GEI05-285B,0000000
GEI05-285S,0000012
GEMADAPT-22,0000005
GEMAMMO-300BLK-147,0000751
GEMAMMO-300BLK-187,0000000
GEMAMMO-300BLK-220,0000000
GEMAMMO22SS-BOX50,0000000
GEMAMMO22SS-BOX50AF,0000000
GEMBLAST-JACKET-BLK,0000000
GEMBLAST-JACKET-COY,0000000
GEMDAGGER,0000002
GEMDISPLAY-GM22,0000074
GEMG5-22,0000000
GEMG5-556,0000000
GEMGM-22,0000000
GEMGM-45,0000000
GEMGM-9,0000000
GEMGMT-300,0000000
GEMGMT-300BLK,0000008
GEMGSBC-556,0000276
GEMGSBC-762,0000000
GEMHVT-QD-762,0000002
GEMMM9-3LUG-MP5-QD,0000000
GEMMM9-FIXED-12-28,0000000
GEMMM9-FIXED-12-36,0000000
GEMMM9-FIXED-58-24-300,0000004
GEMMM9-LID-12-28,0000014
GEMMM9-LID-135X1LH-M,0000001
GEMMM9-UZI-MOUNT,0000003
GEMP22ADAPTER,0000000
GEMQCKSND-762,0000001
GEMQM-G5-FH,0000000
GEMQM-HVT-FH,0000000
GEMSHIELD,0000001
GEMSIG1911,0000000
GEMSNDSTRM-762,0000022
GEMTREK-556,0000000
GEMTRLB,0000003
GG10-10475,0000059
GG10-10485,0000022
GG10-10587,0000043
GG10088,0000011
GG10089,0000004
GG10137,0000731
GG10164,0000139
GG10252,0000017
GG10404,0000004
GG10489,0000051
GG10527,0000007
GG10586,0000113
GG108361,0000110
GG108364,0000138
GG108421,0000111
GG108442,0000031
GG109440,0000023
GG109501,0000021
GG109540,0000021
GG121202,0000011
GG1217-01,0000008
GG1224-50,0000025
GG1225-50,0000024
GG1226-50,0000013
GG1227-50,0000029
GG1228-20,0000008
GG1229-20,0000009
GG1230-20,0000006
GG131200,0000075
GG1402-01,0000009
GG1421-00,0000007
GG1422-00,0000011
GG1423-00,0000008
GG1449,0000010
GG144961,0000006
GG1450,0000004
GG145061,0000007
GG1501-00,0000034
GG1511-01,0000032
GG1511-05,0000083
GG1531-01,0000035
GG171200,0000040
GGG1005SA,0000020
GGG1006,0000006
GGG1006RA,0000006
GGG1009,0000006
GGG1010,0000009
GGG1023,0000007
GGG1033,0000009
GGG1055,0000018
GGG1072,0000002
GGG1072A,0000007
GGG1084,0000023
GGG1120,0000006
GGG1125,0000014
GGG1129,0000013
GGG1130,0000005
GGG1131,0000007
GGG1132,0000010
GGG1133SL,0000021
GGG1134SL,0000024
GGG1169,0000033
GGG1189,0000021
GGG1190,0000016
GGG1191,0000002
GGG1192,0000018
GGG1203,0000002
GGG1223,0000023
GGG1224,0000013
GGG1239,0000002
GGG1265,0000044
GGG1269,0000010
GGG1271HD,0000013
GGG1272,0000043
GGG1272FTE,0000013
GGG1272INF,0000007
GGG1275,0000023
GGG1275FTE,0000015
GGG1275INF,0000001
GGG1283,0000007
GGG1284,0000020
GGG1293,0000012
GGG1297,0000003
GGG1318,0000035
GGG1327,0000011
GGG1380,0000018
GGG1382,0000074
GGG1383,0000027
GGG1384,0000003
GGG1387,0000081
GGG1388,0000068
GGG1392,0000062
GGG1393,0000010
GGG1406,0000036
GGG1409,0000004
GGG1418,0000106
GGG1419,0000021
GGG1424,0000005
GGG1424FTE,0000009
GGG1426,0000000
GGG1429,0000007
GGG1433,0000006
GGG1437,0000042
GGG1439,0000012
GGG1468,0000025
GGG1509,0000019
GGG1512,0000003
GGG1514,0000004
GGG1515,0000000
GGG1517,0000058
GGG1519,0000002
GGG1525,0000028
GGG1526,0000047
GGG1527,0000000
GGG1533,0000047
GGG1543,0000004
GGG1546,0000002
GGG1557,0000000
GGG1582,0000002
GGG1583,0000019
GGG1588,0000009
GGG1596,0000012
GGG1597,0000003
GGG1599,0000003
GGG1617,0000027
GGG1620,0000028
GGG1626,0000010
GGG1628,0000000
GGG1630,0000000
GGG1666,0000012
GGG1670,0000004
GGG1683,0000005
GGG1721,0000014
GGG1745,0000000
GH-42-MINIMED,0001122
GH-43-MINIMED,0001501
GH-BFS-SS,0000039
GH-BSR-SS,0000043
GH-G3,0000044
GH-G3-S,0000140
GH-G4XRL,0000213
GH-GGP2400,0000238
GH-GPG4X2,0000279
GH-MED-LG,0000034
GH-MED-MED,0000045
GH-MED-SM,0000033
GH-VALK556,0000028
GH2105-A-2-R,0000025
GH2105-A-4,0000219
GH2105-B-0,0001437
GH2105-D,0000010
GH2105-E-2-R,0000017
GH2105-E-4,0000758
GH2424-L-1,0000103
GH2424-V-1,0000629
GH42-43-2424-V-1,0003155
GHBFSBLK,0000000
GHBSRBLK,0000074
GHEDGETK,0000312
GHEETIK,0000424
GHEETK,0000153
GHEMR,0000115
GHGCSCK,0000205
GHLOPRO,0000048
GHMSC,0000269
GHO42-43-2424-L-1,0000264
GHPIK,0000055
GHPRO33,0000059
GHPROTK,0000097
GHRIK,0000000
GHRTK,0000123
GHSTD,0000141
GHTAC-MINI,0000190
GHTAC-S,0000088
GHTIK,0000004
GHTRK,0000032
GHTTK,0000010
GHUTK,0000143
GL02639,0000000
GL03080,0000454
GL17043,0000413
GL17045,0000099
GL17076,0000000
GL1750201,0000000
GL1750201AF,0000000
GL1750203,0000000
GL1750203AF,0000000
GL1950201,0000000
GL1950201AF,0000000
GL1950203,0000000
GL1950203AF,0000000
GL1950203TB,0000000
GL1950203TBAF,0000000
GL2250201,0000000
GL2250201AF,0000027
GL2250201US,0000007
GL2250203,0000001
GL2250203AF,0000020
GL2250203REB,0000000
GL2350201,0000000
GL2350201AF,0000000
GL2350201US,0000094
GL2350203,0000000
GL2350203AF,0000008
GL2350203REB,0000000
GL2650201,0000000
GL2650201AF,0000000
GL2750201,0000001
GL2750201AF,0000000
GL3145,0000014
GL3150201,0000006
GL3150201AF,0000000
GL3150203,0000000
GL3150203AF,0000000
GL3250201,0000000
GL3250203,0000000
GL3250203AF,0000003
GL3350201,0000000
GL3350201AF,0000000
GL3430101,0000000
GL3430101AF,0000000
GL3430103,0000000
GL3530101,0000000
GL3530101AF,0000000
GL3530103,0000003
GL3530103AF,0000000
GL3650201,0000000
GL3650201AF,0000000
GL3850201,0000006
GL3950201AF,0000000
GL4350201,0000000
GL4350201AF,0000000
GL4350201REB,0000000
GLAA11001,0000335
GLAA11002,0000351
GLAA11003,0000405
GLAA11004,0000165
GLAA11005,0000178
GLAA12002,0000121
GLAA12003,0000086
GLAA12004,0000265
GLAA12005,0000221
GLAD00060P,0000660
GLAD00073,0000000
GLAD00075,0000267
GLAP60201,0000000
GLAP60211,0000000
GLAP60212,0000000
GLAP60214,0000000
GLAP60219,0000000
GLAP61404,0000075
GLAP61405,0000426
GLAP61504,0000848
GLAP61505,0001376
GLAP61604,0000200
GLAP61605,0000661
GLAP61704,0000165
GLAP61804,0000087
GLAP70211,0000000
GLAP70240,0000677
GLAP70241,0000702
GLAP9000,0000000
GLAP9001,0000000
GLAS00042,0000434
GLAS00065,0000255
GLAS00121,0000000
GLAS10002,0000403
GLAS10005,0000000
GLAS10006,0000108
GLAS10007,0000318
GLAS10008,0000310
GLAS10009,0000000
GLCASE2928,0000109
GLCASE2929,0000021
GLET17070,0000038
GLET17170,0000000
GLGA10068,0000001
GLGA10069,0000182
GLGA10070,0000471
GLGA10071,0000343
GLGT03374,0000000
GLGT03374-25,0000095
GLKB17278,0000133
GLKB17281,0000016
GLKO17378,0000000
GLKO17381,0000000
GLKS17178,0000026
GLKS17181,0000000
GLMBCI,0000133
GLMBCIG4,0000169
GLMBCIG4MINI,0000088
GLMBCIMINI,0000124
GLMBCISF,0000055
GLML04832,0001112
GLML05173,0000000
GLML33609,0000031
GLNF17G24,0000411
GLNR17G24,0000560
GLNR17G26,0000000
GLPF2050201,0000000
GLPF2050201AF,0000000
GLPF2050203,0000000
GLPF2050203AF,0000000
GLPF2150201,0000000
GLPF2150201AF,0000000
GLPF2150203,0000033
GLPF2150203AF,0000000
GLPF2950201,0000000
GLPF2950201AF,0000000
GLPF3050201,0000000
GLPF3050201AF,0000004
GLPG1750201,0000000
GLPG1750201AF,0000000
GLPG1750201MOS,0000000
GLPG1750201MOSAF,0000000
GLPG1750203,0000000
GLPG1750203AF,0000000
GLPG1750203MOS,0000000
GLPG1750203MOSAF,0000000
GLPG1750203REB,0000000
GLPG1950201,0000000
GLPG1950201AF,0000000
GLPG1950201MOS,0000000
GLPG1950201MOSAF,0000000
GLPG1950203,0000000
GLPG1950203AF,0000000
GLPG1950203MOS,0000000
GLPG1950203MOSAF,0000000
GLPG2050201,0000067
GLPG2050203,0000000
GLPG2050203AF,0000000
GLPG2150201,0000145
GLPG2150201AF,0000000
GLPG2150203,0000072
GLPG2150203AF,0000000
GLPG2150203REB,0000000
GLPG2250201,0000035
GLPG2250201AF,0000033
GLPG2250203,0000089
GLPG2250203AF,0000000
GLPG2350201,0000029
GLPG2350201AF,0000000
GLPG2350203,0000045
GLPG2350203AF,0000000
GLPG2650201,0000000
GLPG2650201AF,0000000
GLPG2750201,0000000
GLPG2750201AF,0000018
GLPG2950201,0000000
GLPG2950201AF,0000025
GLPG3050201,0000015
GLPG3050201AF,0000000
GLPG3050201REB,0000000
GLPG3150201,0000008
GLPG3150201AF,0000003
GLPG3150203,0000002
GLPG3150203AF,0000000
GLPG3250201,0000003
GLPG3250201AF,0000000
GLPG3250203,0000020
GLPG3250203AF,0000000
GLPG3350201,0000004
GLPG3350201AF,0000000
GLPG3430101,0000029
GLPG3430101AF,0000000
GLPG3430101MOS,0000004
GLPG3430101MOSAF,0000000
GLPG3430103,0000000
GLPG3430103AF,0000006
GLPG3430103MOS,0000001
GLPG3430103MOSAF,0000000
GLPG3430103MOSSD,0000000
GLPG3530101,0000014
GLPG3530101AF,0000002
GLPG3530101MOS,0000012
GLPG3530101MOSAF,0000000
GLPG3530103,0000017
GLPG3530103AF,0000019
GLPG3530103MOS,0000014
GLPG3530103MOSAF,0000000
GLPG3530103REB,0000000
GLPG4030101MOS,0000000
GLPG4030101MOSAF,0000000
GLPG4030103MOS,0000000
GLPG4030103MOSAF,0000000
GLPG4130101,0000039
GLPG4130101AF,0000000
GLPG4130101MOS,0000074
GLPG4130101MOSAF,0000001
GLPG4130103,0000019
GLPG4130103AF,0000046
GLPG4130103MOS,0000001
GLPG4130103MOSAF,0000002
GLPH3050201,0000000
GLPH3050201AF,0000000
GLPH3050201REB,0000000
GLSP00049,0000129
GLSP00056,0000000
GLSP00056-25,0000017
GLSP00063,0000145
GLSP00063-25,0000019
GLSP00070,0000448
GLSP00070-25,0000036
GLSP00077,0000111
GLSP00077-25,0000000
GLSP00091,0000000
GLSP00098,0000083
GLSP00112,0002659
GLSP00119,0000035
GLSP00119-25,0000018
GLSP00133,0000546
GLSP00133-25,0000059
GLSP00154,0000027
GLSP00182,0000260
GLSP00196,0000016
GLSP00210,0000020
GLSP00280,0000000
GLSP00287,0000182
GLSP00301,0000000
GLSP00301-25,0000000
GLSP00308,0000000
GLSP00322,0000356
GLSP00343,0000000
GLSP00350,0000000
GLSP00350-25,0000028
GLSP00357,0000000
GLSP00357-25,0000000
GLSP00399,0000342
GLSP00420,0000525
GLSP00420-25,0000004
GLSP00427,0000117
GLSP00427-25,0000012
GLSP00448,0000000
GLSP00455,0000000
GLSP00490,0000000
GLSP00497,0000030
GLSP00735,0000008
GLSP01028-5,0000000
GLSP01028-9,0000000
GLSP01034,0000000
GLSP01035,0000054
GLSP01148,0000000
GLSP01148-25,0000000
GLSP01176,0000064
GLSP01176-25,0000005
GLSP01194,0000000
GLSP01197,0000060
GLSP01204,0000068
GLSP01293,0000036
GLSP01294,0000000
GLSP01300,0000060
GLSP01304,0000055
GLSP01447,0000000
GLSP01533,0000000
GLSP01533-25,0000000
GLSP01693,0000398
GLSP01697,0000037
GLSP01739,0000028
GLSP01774,0000094
GLSP01781,0000028
GLSP01788,0000005
GLSP01789,0000003
GLSP01802,0000032
GLSP01812-6,0000115
GLSP01895,0000000
GLSP01895-25,0000020
GLSP01896,0000486
GLSP01899,0000045
GLSP01902,0000058
GLSP01906,0000000
GLSP01909,0000009
GLSP01981,0000054
GLSP01981-25,0000007
GLSP02096,0000248
GLSP02211,0000152
GLSP02211-25,0000008
GLSP02303,0002956
GLSP02317,0000058
GLSP02323,0000053
GLSP02429,0000036
GLSP02457,0000047
GLSP02457-25,0000024
GLSP02471,0000000
GLSP02551,0000134
GLSP02681,0000046
GLSP02714,0000396
GLSP02714-25,0000016
GLSP02919,0000070
GLSP03206,0000000
GLSP03262,0000127
GLSP03439,0000234
GLSP03442,0000030
GLSP03570,0000014
GLSP03577,0000029
GLSP03608,0000000
GLSP03706,0000010
GLSP03941,0000020
GLSP04190,0000000
GLSP04197,0000022
GLSP04204,0000029
GLSP04211,0000028
GLSP04270,0000068
GLSP04354,0000000
GLSP04361,0000077
GLSP04368,0000567
GLSP04368-25,0000012
GLSP04417,0000008
GLSP04452,0000006
GLSP04466,0000001
GLSP04497,0000041
GLSP04543,0000341
GLSP04557,0000001
GLSP05243,0000055
GLSP05306,0000038
GLSP05323,0000000
GLSP05325,0000005
GLSP05362,0000001
GLSP05406,0000073
GLSP05423,0000015
GLSP05446,0000098
GLSP05516,0000000
GLSP05586,0000163
GLSP05686,0000000
GLSP05837,0000131
GLSP05865,0000024
GLSP05946,0000062
GLSP05977,0000418
GLSP06012,0000009
GLSP06026,0000008
GLSP06061,0000000
GLSP06187,0000008
GLSP06355,0000036
GLSP06908,0000011
GLSP06956,0000625
GLSP07079,0000000
GLSP07151,0000000
GLSP07151-25,0000028
GLSP07165,0000020
GLSP07165-25,0000012
GLSP07186,0000000
GLSP07405,0000110
GLSP07412,0000044
GLSP07416,0000168
GLSP07489,0000000
GLSP07496,0001126
GLSP07496-25,0000091
GLSP07534,0000300
GLSP07557,0000000
GLSP07577,0000054
GLSP07815,0000049
GLSP07894,0000006
GLSP08063,0000050
GLSP08073,0000000
GLSP08203,0000000
GLSP08284,0000231
GLSP08703,0000060
GLSP08794,0000340
GLSP08794-25,0000003
GLSP08795,0000361
GLSP28927,0000134
GLSP30077,0000051
GLSP30275,0000862
GLSP30275-25,0000087
GLSP30793,0000151
GLSP30818,0000000
GLSP30819,0000066
GLSP30820,0000098
GLSP30821,0000113
GLSP30822,0000038
GLSP33185,0000000
GLSP33187,0000019
GLSP33188,0000000
GLSP33190,0000017
GLSP33193,0000000
GLSP33195,0000052
GLSP33202,0000151
GLSP33204,0000001
GLSP33206,0000481
GLSP33215,0000382
GLSP33216,0000005
GLSP33217,0000000
GLSP33218,0000000
GLSP33223,0000192
GLSP33224,0000190
GLSP33226,0000173
GLSP33228,0000000
GLSP33270,0000003
GLSP33272,0000000
GLSP33362,0000000
GLSP33364,0000000
GLSP33365,0000000
GLSP33369,0000189
GLSP33372,0000000
GLSP33374,0000084
GLSP33376,0000000
GLSP33378,0000187
GLSP33379,0000182
GLSP33385,0000191
GLSP33390,0000023
GLSP33502,0000000
GLSP33578,0000025
GLSP33609,0000000
GLSP33731,0000000
GLSP36205,0000006
GLST05161,0000024
GLST06635,0000000
GLTAC3166,0000000
GLTAC3680,0000021
GLTAC4065,0000033
GLUG1750203,0000000
GLUG1750203AF,0000000
GLUG1950203,0000000
GLUG1950203AF,0000000
GLUG2150203,0000072
GLUG2150203AF,0000100
GLUG2250203,0000136
GLUG2250203AF,0000030
GLUG2350201AF,0000200
GLUG2350203,0000116
GLUG2350203AF,0000012
GLUG2750201,0000019
GLUG2750201AF,0000030
GLUG3050201,0000063
GLUG3430101MOS,0000000
GLUG3430103MOS,0000000
GLUG3430103MOSSD,0000000
GLUG3530101MOS,0000000
GLUG3530103MOS,0000000
GLUG4130101MOS,0000000
GLUG4130103MOS,0000000
GLUI4250201,0000000
GLUI4250201AF,0000000
GLUI4250201REB,0000000
GM21300,0000019
GM21312,0000016
GM21320,0000024
GM22404,0000008
GM22411,0000006
GM22416,0000000
GM22426,0000006
GM22431,0000011
GPCP380D,0000000
